   10.000000000000000        15.823247466252688     
   11.000000000000000        13.077064021696437     
   12.000000000000000        10.988366296008806     
   13.000000000000000        9.3628683232264418     
   14.000000000000000        8.0730854419656559     
   15.000000000000000        7.0325544294456366     
   16.000000000000000        6.1809560415049560     
   17.000000000000000        5.4751721336514487     
   18.000000000000000        4.8837183537816928     
   19.000000000000000        4.3831710432832915     
   20.000000000000000        3.9558118665631721     
   21.000000000000000        3.5880379742069572     
   22.000000000000000        3.2692660054241092     
   23.000000000000000        2.9911620919192221     
   24.000000000000000        2.7470915740022015     
   25.000000000000000        2.5317195946004296     
   26.000000000000000        2.3407170808066105     
   27.000000000000000        2.1705414905696414     
   28.000000000000000        2.0182713604914140     
   29.000000000000000        1.8814800792214841     
   30.000000000000000        1.7581386073614091     
   31.000000000000000        1.6465397987775949     
   32.000000000000000        1.5452390103762390     
   33.000000000000000        1.4530071135218261     
   34.000000000000000        1.3687930334128622     
   35.000000000000000        1.2916936707145050     
   36.000000000000000        1.2209295884454232     
   37.000000000000000        1.1558252349344549     
   38.000000000000000        1.0957927608208229     
   39.000000000000000        1.0403187025807157     
   40.000000000000000       0.98895296664079302     
   41.000000000000000       0.94129967080622734     
   42.000000000000000       0.89700949355173931     
   43.000000000000000       0.85577325398878756     
   44.000000000000000       0.81731650135602729     
   45.000000000000000       0.78139493660507087     
   46.000000000000000       0.74779052297980553     
   47.000000000000000       0.71630816959043386     
   48.000000000000000       0.68677289350055037     
   49.000000000000000       0.65902738301760444     
   50.000000000000000       0.63292989865010740     
